Date,AAPL,AMZN,AVGO,COST,GOOG,GOOGL,HD,JPM,LLY,MA,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM
2023-10-20,171.8108367919922,125.16999816894531,84.067626953125,536.5120239257812,136.2504425048828,135.1102294921875,277.69781494140625,139.61605834960938,579.7777709960938,382.19915771484375,307.72344970703125,323.5885925292969,41.37163162231445,100.61952209472656,144.45376586914062,211.99000549316406,517.141357421875,231.11761474609375,52.21513366699219,106.44255065917969
2023-10-23,171.93008422851562,126.55999755859375,84.91358184814453,535.8910522460938,137.40628051757812,136.00697326660156,276.3985900878906,137.71153259277344,571.854248046875,381.4634704589844,313.0674133300781,326.2135314941406,42.95904541015625,102.40766906738281,144.5513458251953,212.0800018310547,511.7838134765625,229.28553771972656,52.955142974853516,104.88059997558594
2023-10-24,172.3673858642578,128.55999755859375,86.77391815185547,535.454345703125,139.6183319091797,138.30860900878906,274.6921081542969,137.87757873535156,587.5029296875,384.684814453125,311.61175537109375,327.4121398925781,43.646785736083984,101.95321655273438,146.25881958007812,216.52000427246094,515.1494750976562,232.37530517578125,53.69186782836914,103.86485290527344
2023-10-25,170.04185485839844,121.38999938964844,83.6736831665039,533.6593017578125,126.21649169921875,125.15629577636719,272.3844909667969,137.12551879882812,581.5827026367188,384.0882263183594,298.6308288574219,337.4565124511719,41.76348114013672,100.20460510253906,146.94183349609375,212.4199981689453,520.26171875,234.55398559570312,53.53071212768555,104.05648803710938
2023-10-26,165.85789489746094,119.56999969482422,81.42041015625,531.3402709960938,122.99805450439453,121.83832550048828,269.54364013671875,137.47711181640625,563.375244140625,362.4931640625,287.4844055175781,324.7970275878906,40.31102752685547,99.18704986572266,146.1612548828125,205.75999450683594,518.4464111328125,229.03797912597656,53.205101013183594,103.10782623291016
2023-10-27,167.17965698242188,127.73999786376953,82.56379699707031,526.9058837890625,122.95819854736328,121.72872161865234,268.05047607421875,132.525390625,555.5707397460938,361.986083984375,295.8392639160156,326.698974609375,40.484962463378906,99.7699203491211,143.5853729248047,207.3000030517578,514.8158569335938,227.04747009277344,53.00776672363281,101.14341735839844
2023-10-30,169.23684692382812,132.7100067138672,82.8484115600586,538.4041137695312,125.2997817993164,124.01045227050781,272.91778564453125,134.21502685546875,561.0051879882812,370.2781677246094,301.75146484375,334.1282043457031,41.145713806152344,100.42195129394531,145.63436889648438,197.36000061035156,520.0458984375,230.82054138183594,53.6162223815918,101.45964050292969
2023-10-31,169.71388244628906,133.08999633789062,82.86022186279297,536.0364990234375,124.85139465332031,123.63182830810547,276.0301208496094,135.8167724609375,549.3231201171875,374.185546875,300.3656311035156,334.920654296875,40.76485824584961,102.15081024169922,146.3856658935547,200.83999633789062,525.5114135742188,232.82095336914062,53.74448776245117,101.43089294433594
2023-11-01,172.89410400390625,137.0,83.99966430664062,540.2671508789062,127.11326599121094,125.99325561523438,277.9111328125,135.6995849609375,549.8487548828125,375.6470642089844,310.91387939453125,342.8055419921875,42.309288024902344,104.47241973876953,145.9758758544922,205.66000366210938,521.6256713867188,236.2672119140625,54.22467803955078,101.22966003417969
2023-11-02,176.4718475341797,138.07000732421875,85.80780029296875,540.4517822265625,128.11965942382812,127.02951049804688,285.5707702636719,138.12173461914062,575.4638671875,380.4890441894531,309.9367980957031,345.0343322753906,43.48984146118164,105.57888793945312,147.7614288330078,218.50999450683594,526.0706176757812,240.89193725585938,54.438453674316406,104.55479431152344
2023-11-03,175.55751037597656,138.60000610351562,86.92852783203125,545.2442016601562,129.90322875976562,128.63369750976562,286.6179504394531,139.66488647460938,563.0877685546875,383.8297424316406,313.6556091308594,349.4720458984375,44.98828887939453,106.74462890625,146.42469787597656,219.9600067138672,520.9387817382812,241.23855590820312,54.15560531616211,103.28031158447266
2023-11-06,178.12156677246094,139.74000549316406,86.74634552001953,553.9152221679688,130.9793701171875,129.77952575683594,285.6095886230469,140.71971130371094,590.239990234375,383.9391174316406,314.8520202636719,353.1669006347656,45.7340087890625,107.79181671142578,147.27357482910156,219.27000427246094,523.4507446289062,241.12960815429688,54.22796630859375,101.45005798339844
2023-11-07,180.69554138183594,142.7100067138672,88.41956329345703,555.3247680664062,131.92596435546875,130.49693298339844,285.8034973144531,140.65133666992188,594.9405517578125,386.6335144042969,317.86297607421875,357.1291809082031,45.93793869018555,107.67326354980469,146.93206787109375,222.17999267578125,527.7388305664062,242.397216796875,54.48120880126953,99.85935974121094
2023-11-08,181.7589111328125,142.0800018310547,89.73036193847656,551.5433349609375,132.78289794921875,131.36378479003906,286.9185485839844,141.34478759765625,613.98095703125,387.458740234375,318.820068359375,359.7739562988281,46.556705474853516,110.9729232788086,146.3661346435547,222.11000061035156,526.6593017578125,242.05978393554688,54.03720474243164,98.6327896118164
2023-11-09,181.28189086914062,140.60000610351562,89.7549819946289,547.5480346679688,131.21852111816406,129.7695770263672,279.1134033203125,140.92478942871094,586.4022216796875,385.728759765625,319.5877380371094,357.28765869140625,46.93256759643555,110.8247299194336,146.69790649414062,209.97999572753906,528.88671875,239.80699157714844,53.91222381591797,98.66154479980469
2023-11-10,185.49127197265625,143.55999755859375,94.29896545410156,561.011474609375,133.5800323486328,132.111083984375,282.7202453613281,143.01487731933594,592.7391357421875,392.1118469238281,327.7830810546875,366.1829528808594,48.317047119140625,111.70397186279297,147.73214721679688,214.64999389648438,531.0553588867188,243.3896026611328,54.6588134765625,99.41856384277344
2023-11-13,183.89906311035156,142.58999633789062,93.25604248046875,562.0904541015625,133.16152954101562,131.61288452148438,279.30731201171875,142.38003540039062,607.6143188476562,392.08203125,328.2018127441406,363.2211608886719,48.60194396972656,112.77093505859375,148.7566375732422,223.7100067138672,532.3898315429688,242.8140106201172,55.14886474609375,100.46305847167969
2023-11-14,186.5261993408203,145.8000030517578,95.81954193115234,574.3096313476562,134.94512939453125,133.13735961914062,294.39398193359375,144.97802734375,606.8592529296875,395.3630065917969,335.3004455566406,366.7772521972656,49.63755798339844,114.69737243652344,148.4248809814453,237.41000366210938,530.3193969726562,245.06680297851562,55.13899612426758,100.84986877441406
2023-11-15,187.09341430664062,143.1999969482422,96.05982971191406,580.122802734375,135.89173889160156,134.1337432861328,298.8152770996094,146.24771118164062,584.7236938476562,394.5477294921875,331.71124267578125,366.9261779785156,48.869842529296875,112.6820068359375,147.74191284179688,242.83999633789062,528.307861328125,246.22792053222656,55.83954620361328,100.24064636230469
2023-11-16,188.78514099121094,142.8300018310547,94.49888610839844,562.4307861328125,138.2034149169922,136.43540954589844,297.1185302734375,147.91781616210938,584.9323120117188,394.8161926269531,333.1867980957031,373.3779602050781,49.461631774902344,113.28463745117188,149.11766052246094,233.58999633789062,529.69140625,246.68443298339844,51.32054138183594,99.0802230834961
2023-11-17,188.76524353027344,145.17999267578125,96.28929901123047,561.0406494140625,136.44973754882812,134.82125854492188,297.9232482910156,149.255859375,587.8732299804688,397.9977722167969,334.0342712402344,367.1048278808594,49.27969741821289,113.96630859375,147.40040588378906,234.3000030517578,526.2275390625,247.6669158935547,51.09360885620117,101.49775695800781
2023-11-20,190.5166473388672,146.1300048828125,98.06001281738281,564.5887451171875,137.42620849609375,135.75787353515625,298.8152770996094,149.7148895263672,593.7249145507812,402.07421875,338.9494934082031,374.63848876953125,50.390281677246094,115.5074691772461,146.61984252929688,235.60000610351562,525.0599365234375,248.07379150390625,51.0771598815918,101.05294036865234
2023-11-21,189.71060180664062,143.89999389648438,96.63103485107422,567.9910278320312,138.1237030029297,136.4752655029297,296.0519714355469,149.40235900878906,588.75732421875,406.5980529785156,335.9684753417969,370.3009338378906,49.925453186035156,114.67761993408203,145.9758758544922,241.1999969482422,529.4657592773438,250.316650390625,51.26134490966797,101.0142593383789
2023-11-22,190.37733459472656,146.7100067138672,95.72499084472656,572.6376953125,139.51870727539062,137.98977661132812,299.7945861816406,149.7539825439453,591.2312622070312,407.9700927734375,340.4648742675781,375.0454406738281,48.697906494140625,114.8356704711914,147.35162353515625,234.2100067138672,533.5574951171875,251.79537963867188,50.869956970214844,100.57910919189453
2023-11-24,189.0438690185547,146.74000549316406,96.40156555175781,574.85400390625,137.7251434326172,136.19627380371094,301.24896240234375,149.95907592773438,597.2022705078125,410.12762451171875,337.2146911621094,374.6285400390625,47.75825881958008,114.8455581665039,147.702880859375,235.4499969482422,536.8347778320312,252.3709716796875,51.32712173461914,101.1206283569336
2023-11-27,188.86473083496094,147.72999572753906,93.5820083618164,578.2952880859375,137.5557403564453,135.91729736328125,301.4622802734375,149.6172332763672,587.6943969726562,406.617919921875,333.6952819824219,375.7998046875,48.22408676147461,115.06290435791016,147.5662841796875,236.0800018310547,533.3906860351562,252.21218872070312,51.560638427734375,100.53074645996094
2023-11-28,189.47177124023438,147.02999877929688,93.19892120361328,577.4203491210938,138.1237030029297,136.7044219970703,303.8086242675781,149.95907592773438,587.7638549804688,406.65771484375,337.9723815917969,379.8594665527344,47.80323791503906,114.8356704711914,148.5907745361328,246.72000122070312,530.3881225585938,251.02127075195312,52.17566680908203,100.47273254394531
2023-11-29,188.44679260253906,146.32000732421875,92.65530395507812,571.4515991210938,135.91165161132812,134.50242614746094,303.5841369628906,150.72088623046875,588.0220947265625,407.4630432128906,331.20281982421875,376.03802490234375,48.12212371826172,114.80603790283203,147.4589385986328,244.13999938964844,524.9421997070312,252.30149841308594,51.333702087402344,98.96418762207031
2023-11-30,189.02395629882812,146.08999633789062,91.16820526123047,576.1954345703125,133.44053649902344,132.05130004882812,305.99505615234375,152.43983459472656,587.2074584960938,411.4499206542969,326.1679382324219,376.09759521484375,46.75263214111328,114.80603790283203,149.7908935546875,240.0800018310547,542.5946655273438,254.73291015625,51.20542907714844,99.35099029541016
2023-12-01,190.30767822265625,147.02999877929688,91.58872985839844,579.6075439453125,132.8426971435547,131.38372802734375,311.978515625,153.18209838867188,580.2528686523438,411.9768981933594,323.8449401855469,371.730224609375,46.74763488769531,115.74456024169922,148.95179748535156,238.8300018310547,538.7252807617188,254.5046844482422,50.76142501831055,99.5927505493164
2023-12-04,188.50648498535156,144.83999633789062,90.99488830566406,582.3585205078125,130.16232299804688,128.80308532714844,316.2733154296875,154.30528259277344,581.8822631835938,405.8822021484375,319.0593566894531,366.4001159667969,45.49309539794922,114.38124084472656,148.3663787841797,235.5800018310547,539.8280029296875,252.50990295410156,50.74827194213867,99.05121612548828
2023-12-05,192.47705078125,146.8800048828125,89.92633819580078,588.4535522460938,131.916015625,130.51687622070312,315.7657470703125,154.28575134277344,584.3362426757812,406.33953857421875,317.3345642089844,369.7549743652344,46.552799224853516,113.1463394165039,143.19509887695312,238.72000122070312,541.7774658203125,252.67861938476562,51.218589782714844,97.12686920166016
2023-12-06,191.38243103027344,144.52000427246094,88.99272918701172,590.4754028320312,130.9594268798828,129.55038452148438,318.3133239746094,152.66445922851562,585.4291381835938,408.01983642578125,316.4970703125,366.0625915527344,45.4901008605957,110.67654418945312,143.08775329589844,239.3699951171875,541.0587158203125,252.36102294921875,50.66276168823242,95.84073638916016
2023-12-07,193.32290649414062,146.8800048828125,90.82647705078125,593.8972778320312,137.95433044433594,136.43540954589844,318.3719482421875,153.13327026367188,584.4554443359375,410.77386474609375,325.609619140625,368.1966857910156,46.582794189453125,111.50639343261719,142.94140625,242.63999938964844,539.8181762695312,253.87945556640625,50.32933807373047,95.17350006103516
2023-12-08,194.75588989257812,147.4199981689453,92.99702453613281,593.7319946289062,136.15078735351562,134.50242614746094,318.6647644042969,154.8229217529297,594.1719970703125,409.7895812988281,331.7511291503906,371.4523620605469,47.49253463745117,112.23745727539062,141.62420654296875,243.83999633789062,541.2950439453125,253.800048828125,49.8011589050293,96.26622772216797
2023-12-11,192.23822021484375,145.88999938964844,101.36213684082031,606.4468994140625,134.21774291992188,132.8085479736328,323.4085693359375,155.38941955566406,580.2528686523438,413.31915283203125,324.3035583496094,368.5440368652344,46.61378479003906,113.73908233642578,142.27793884277344,239.74000549316406,535.2988891601562,254.57412719726562,49.926597595214844,96.33391571044922
2023-12-12,193.76077270507812,147.47999572753906,105.60081481933594,611.929443359375,133.16152954101562,132.0413360595703,325.23382568359375,156.7762908935547,580.9683227539062,418.3301696777344,333.2167053222656,371.6012268066406,47.64349365234375,99.59209442138672,142.39501953125,237.00999450683594,537.3074340820312,257.5910949707031,49.966217041015625,94.81570434570312
2023-12-13,196.9949188232422,148.83999633789062,107.31539916992188,624.0805053710938,133.4903564453125,132.09117126464844,335.19000244140625,157.30368041992188,593.6256103515625,422.237548828125,333.7351379394531,371.59124755859375,48.07437515258789,101.74575805664062,144.97088623046875,239.2899932861328,540.5467529296875,260.3896789550781,50.85422134399414,95.65699768066406
2023-12-14,197.14418029785156,147.4199981689453,108.96991729736328,613.173828125,132.72311401367188,131.4634246826172,343.39892578125,160.1653594970703,569.9501342773438,416.15277099609375,332.1698913574219,363.21392822265625,48.3362922668457,99.09812927246094,141.14610290527344,251.0500030517578,526.0044555664062,256.7673645019531,50.233604431152344,98.2292709350586
2023-12-15,196.6068115234375,149.97000122070312,111.2596206665039,640.4310913085938,133.36082458496094,132.1210479736328,345.53656005859375,161.3764190673828,568.3306884765625,416.1627197265625,333.91461181640625,367.97833251953125,48.87614059448242,102.07176971435547,140.46311950683594,253.5,522.9325561523438,256.0726318359375,50.42177200317383,97.57169342041016
2023-12-18,194.9350128173828,154.07000732421875,112.95943450927734,662.2252197265625,136.69882202148438,135.3094940185547,342.4228210449219,162.35311889648438,576.0006713867188,421.989013671875,343.58551025390625,369.884033203125,50.06280517578125,103.73147583007812,142.61941528320312,252.0800018310547,518.4329223632812,256.41009521484375,51.157928466796875,98.29695892333984
2023-12-19,195.97988891601562,153.7899932861328,112.74474334716797,658.8229370117188,137.6055908203125,136.1564178466797,343.6527099609375,164.5213165283203,576.05029296875,423.0230712890625,349.30828857421875,370.4895324707031,49.58993911743164,104.96636962890625,142.61941528320312,257.2200012207031,515.961669921875,258.0177917480469,51.342796325683594,99.5927505493164
2023-12-20,193.88018798828125,152.1199951171875,109.85582733154297,642.5502319335938,139.1599884033203,137.84031677246094,340.3242492675781,162.6656494140625,566.5125732421875,417.03765869140625,348.23150634765625,367.86907958984375,48.09735870361328,102.89175415039062,140.41433715820312,247.13999938964844,507.9766540527344,255.1596221923828,50.74198532104492,97.92948150634766
2023-12-21,193.7308807373047,153.83999633789062,111.5288314819336,646.5940551757812,141.29232788085938,139.9127960205078,340.6268310546875,163.59349060058594,568.2909545898438,421.00469970703125,353.0270690917969,370.7674560546875,48.97611618041992,104.58108520507812,140.75582885742188,254.5,511.86578369140625,257.57122802734375,51.101806640625,98.37430572509766
2023-12-22,192.6561737060547,153.4199981689453,111.00347900390625,652.8543090820312,142.2090301513672,140.97894287109375,340.2559509277344,163.49583435058594,566.69140625,421.66094970703125,352.3291931152344,371.7997131347656,48.816162109375,104.9169692993164,141.7510528564453,252.5399932861328,512.2891845703125,256.4696350097656,51.712520599365234,98.54837799072266
2023-12-26,192.10885620117188,153.41000366210938,111.98393249511719,655.7900390625,142.3086700439453,141.0088348388672,340.95867919921875,164.46273803710938,566.9695434570312,421.2333984375,353.7648620605469,371.8791198730469,49.26502990722656,104.9071044921875,142.39501953125,256.6099853515625,512.0135498046875,257.194091796875,51.6332893371582,98.77078247070312
2023-12-27,192.20835876464844,153.33999633789062,111.41802215576172,662.9282836914062,140.93362426757812,139.86297607421875,340.19732666015625,165.4491729736328,577.7393188476562,421.9194030761719,356.7558288574219,371.29351806640625,49.402992248535156,104.66011810302734,142.51211547851562,261.44000244140625,514.73095703125,256.9658508300781,52.11856460571289,98.3066177368164
2023-12-28,192.63626098632812,153.3800048828125,111.04601287841797,659.249755859375,140.77418518066406,139.72348022460938,339.0553283691406,166.32818603515625,577.08349609375,423.8681335449219,357.2443542480469,372.4945068359375,49.507965087890625,104.96636962890625,142.1901092529297,253.17999267578125,516.8084716796875,258.4247131347656,52.01622772216797,96.88511657714844
2023-12-29,191.5913848876953,151.94000244140625,110.43657684326172,656.2473754882812,140.42544555664062,139.18544006347656,338.2646789550781,166.1328582763672,579.14013671875,424.0570373535156,352.8974609375,373.2488708496094,49.507965087890625,104.15628814697266,142.98045349121094,248.47999572753906,518.3541870117188,258.3750915527344,52.04263687133789,96.68203735351562
2024-01-02,184.73497009277344,149.92999267578125,107.3824462890625,646.8721313476562,139.06033325195312,137.67092895507812,336.829833984375,168.0666961669922,588.3600463867188,419.4636535644531,345.2505187988281,368.11724853515625,48.15434646606445,102.80282592773438,145.12701416015625,248.4199981689453,531.02587890625,256.9062805175781,52.58402633666992,98.98352813720703
2024-01-03,183.35174560546875,148.47000122070312,104.7309799194336,640.94677734375,139.85748291015625,138.418212890625,330.1728820800781,167.33416748046875,613.6947021484375,416.3615417480469,343.4359436035156,367.8492431640625,47.555519104003906,101.22215270996094,144.2488555908203,238.4499969482422,533.6744384765625,256.0230407714844,52.58732604980469,99.8151626586914
2024-01-04,181.02316284179688,144.57000732421875,103.78416442871094,644.58544921875,137.5457763671875,135.89735412597656,330.4949951171875,168.4446258544922,610.515380859375,417.3558044433594,346.0780029296875,365.208984375,47.984397888183594,101.3505859375,145.03919982910156,237.92999267578125,537.0120849609375,257.64068603515625,52.078948974609375,98.9448471069336
2024-01-05,180.29672241210938,145.24000549316406,103.81088256835938,652.2010498046875,136.8981170654297,135.23974609375,334.7409973144531,169.2897491455078,614.5391235351562,417.0078125,350.8935241699219,365.0204162597656,49.08308029174805,101.48889923095703,143.8390655517578,237.49000549316406,529.0960693359375,257.7200927734375,51.732330322265625,99.24462890625
2024-01-08,184.65536499023438,149.10000610351562,106.34066009521484,657.8480224609375,140.02687072753906,138.3385009765625,339.6116943359375,169.0440673828125,621.9706420898438,420.21435546875,357.5833740234375,371.9089050292969,52.238189697265625,103.39558410644531,145.07823181152344,240.4499969482422,528.249267578125,260.5484619140625,52.24070358276367,97.59103393554688
2024-01-09,184.23741149902344,151.3699951171875,107.09652709960938,663.3062133789062,142.04959106445312,140.44090270996094,337.9132995605469,167.7075958251953,621.4241943359375,420.8317565917969,356.3570251464844,373.0007629394531,53.12493896484375,102.37802124023438,145.67340087890625,234.9600067138672,530.07080078125,261.3324279785156,52.59062576293945,96.38226318359375
2024-01-10,185.28231811523438,153.72999572753906,106.90656280517578,668.853759765625,143.28517150878906,141.76608276367188,348.2696228027344,168.06138610839844,626.1036376953125,426.47802734375,369.3578796386719,379.9289245605469,54.334598541259766,103.06232452392578,146.29786682128906,233.94000244140625,529.35205078125,262.5531311035156,53.24425506591797,95.43460083007812
2024-01-11,184.6852264404297,155.17999267578125,108.826904296875,669.6690673828125,143.15562438964844,141.5668182373047,348.0060729980469,167.3538360595703,631.5978393554688,424.9345397949219,368.560302734375,381.775146484375,54.806461334228516,103.90530395507812,146.85400390625,227.22000122070312,531.360595703125,262.02716064453125,53.184837341308594,95.41525268554688
2024-01-12,185.01361083984375,154.6199951171875,109.58869934082031,679.27294921875,143.7235870361328,142.13473510742188,347.2056884765625,166.12545776367188,638.7510986328125,427.3045654296875,373.3658447265625,385.5866394042969,54.694488525390625,105.72021484375,146.94183349609375,218.88999938964844,513.4706420898438,262.16607666015625,53.2541618347168,96.65302276611328
2024-01-16,182.73477172851562,153.16000366210938,110.3089599609375,677.5330810546875,143.5641632080078,141.97532653808594,349.86065673828125,165.0837860107422,630.4552612304688,426.5577087402344,366.35693359375,387.37322998046875,56.36602020263672,105.69046020507812,146.15147399902344,219.91000366210938,511.14715576171875,263.22796630859375,53.422515869140625,94.46758270263672
2024-01-17,181.78939819335938,151.7100067138672,109.19197082519531,680.2174682617188,142.37841796875,140.9590301513672,347.1959228515625,164.1993408203125,624.8319091796875,425.631591796875,367.2641906738281,386.5791931152344,56.037113189697266,105.5516128540039,146.29786682128906,215.5500030517578,516.8478393554688,264.6074523925781,53.171630859375,93.781005859375
2024-01-18,187.7104034423828,153.5,113.17313385009766,683.3192749023438,144.4709014892578,142.9617462158203,349.34332275390625,164.52365112304688,619.3079223632812,428.91778564453125,375.0009460449219,390.946533203125,57.09081268310547,107.80287170410156,145.45443725585938,211.8800048828125,508.38043212890625,266.10595703125,53.88798141479492,93.60694122314453
2024-01-19,190.6260986328125,155.33999633789062,119.83049011230469,690.934814453125,147.44021606445312,145.85128784179688,353.7454833984375,167.3636474609375,624.5040893554688,434.95245361328125,382.2989501953125,395.7109680175781,59.47414016723633,108.7648696899414,144.89476013183594,212.19000244140625,495.7973937988281,268.84503173828125,53.60408401489258,93.75198364257812
2024-01-22,192.9447479248047,154.77999877929688,120.75060272216797,688.4890747070312,147.18118286132812,145.4626922607422,348.1622619628906,167.1671142578125,626.7891235351562,437.9100036621094,380.6339416503906,393.56695556640625,59.6370964050293,109.19132232666016,145.17950439453125,208.8000030517578,505.08203125,269.1427917480469,53.607383728027344,93.62627410888672
2024-01-23,194.2284698486328,156.02000427246094,121.32540130615234,683.59765625,148.14768981933594,146.50889587402344,342.3935546875,166.0664825439453,625.5969848632812,436.9241638183594,384.043701171875,395.939208984375,59.85603332519531,110.90705108642578,151.1885528564453,209.13999938964844,507.5730895996094,269.2023010253906,53.74272918701172,94.6803207397461
2024-01-24,193.55177307128906,156.8699951171875,124.05206298828125,682.52392578125,149.8117218017578,148.16290283203125,338.96746826171875,167.55035400390625,629.5908813476562,436.8644104003906,389.5271911621094,399.572021484375,61.344608306884766,113.3665771484375,149.3622589111328,207.8300018310547,505.3183288574219,269.5893859863281,52.983463287353516,96.3145751953125
2024-01-25,193.22340393066406,157.75,121.69046783447266,675.9523315429688,153.08993530273438,151.32144165039062,342.5789794921875,169.94815063476562,623.5503540039062,434.97235107421875,391.999755859375,401.8648986816406,61.59953308105469,114.05088806152344,152.798828125,182.6300048828125,485.7940368652344,270.54205322265625,53.75593185424805,98.76111602783203
2024-01-26,191.48191833496094,159.1199951171875,119.2052230834961,682.8917236328125,153.23939514160156,151.64028930664062,346.80548095703125,169.29957580566406,635.1049194335938,436.6950988769531,392.95684814453125,400.9318542480469,61.013702392578125,113.69385528564453,153.30938720703125,183.25,495.4429626464844,265.9075012207031,54.22800064086914,99.60242462158203
2024-01-29,190.79527282714844,161.25999450683594,120.48049926757812,689.9803466796875,154.28564453125,152.9555206298828,347.1959228515625,169.74179077148438,640.817626953125,438.73651123046875,399.816162109375,406.67889404296875,62.447296142578125,112.81120300292969,153.3290252685547,190.92999267578125,496.7623291015625,271.5841064453125,54.4821891784668,99.7281265258789
2024-01-30,187.12327575683594,159.0,119.52973175048828,696.6713256835938,152.50205993652344,150.91293334960938,348.56243896484375,173.2205352783203,640.7977294921875,443.3272399902344,398.85906982421875,405.5572814941406,62.756202697753906,113.21781921386719,154.63491821289062,191.58999633789062,495.8465881347656,275.0476379394531,54.66374969482422,101.39139556884766
2024-01-31,183.5010223388672,155.1999969482422,116.74370574951172,690.8452758789062,141.29232788085938,139.59396362304688,344.5214538574219,171.3435821533203,641.423583984375,447.350341796875,388.9688720703125,394.6290283203125,61.509559631347656,110.77811431884766,154.291259765625,187.2899932861328,503.85125732421875,271.1871337890625,54.551509857177734,99.41868591308594
2024-02-01,185.9490509033203,159.27999877929688,118.72340393066406,701.419189453125,142.19908142089844,140.650146484375,351.46142578125,170.7244873046875,656.1475830078125,458.9914245605469,393.5949401855469,400.7829895019531,63.00913619995117,114.57650756835938,156.29428100585938,188.86000061035156,499.3222351074219,274.9483642578125,55.56166458129883,99.01253509521484
2024-02-02,184.94395446777344,171.80999755859375,121.13050079345703,706.3973999023438,143.0260772705078,141.86573791503906,348.6893615722656,171.70718383789062,663.32080078125,458.65283203125,473.56414794921875,408.16778564453125,66.14125061035156,114.83436584472656,155.22402954101562,187.91000366210938,502.36456298828125,275.077392578125,55.97761154174805,98.60639953613281
2024-02-05,186.76502990722656,170.30999755859375,122.98653411865234,708.0701293945312,144.41111755371094,143.1610107421875,346.6492919921875,171.48117065429688,701.6207885742188,454.84881591796875,458.0309143066406,402.6391296386719,69.3123550415039,115.42941284179688,155.3418731689453,181.05999755859375,495.2066345214844,273.489501953125,55.677207946777344,98.20025634765625
2024-02-06,188.37713623046875,169.14999389648438,120.96330261230469,707.7017822265625,144.88938903808594,143.57952880859375,347.7327880859375,172.07078552246094,700.4583129882812,458.57318115234375,453.35498046875,402.48028564453125,68.20366668701172,114.34841918945312,156.07827758789062,185.10000610351562,502.7978210449219,274.66058349609375,56.05683517456055,98.87715911865234
2024-02-07,188.48660278320312,170.52999877929688,124.36766815185547,716.6527099609375,146.1548309326172,145.01431274414062,354.0187683105469,172.3950653076172,720.6764526367188,459.9772644042969,468.18035888671875,410.97674560546875,70.0791244506836,116.3021469116211,156.23538208007812,187.5800018310547,511.3833923339844,277.2706298828125,55.914886474609375,98.84814453125
2024-02-08,187.40191650390625,169.83999633789062,126.11882019042969,721.0136108398438,146.6929168701172,145.3829803466797,355.0242004394531,171.77598571777344,730.9096069335938,456.3425598144531,468.5891418457031,411.03631591796875,69.62125396728516,115.7170181274414,155.76406860351562,189.55999755859375,512.0726318359375,274.1983642578125,55.911582946777344,100.54042053222656
2024-02-09,188.1691436767578,174.4499969482422,126.97757720947266,720.2569580078125,149.6821746826172,148.46182250976562,354.4677734375,171.98233032226562,735.3605346679688,455.96417236328125,466.70477294921875,417.4284973144531,72.11255645751953,115.67735290527344,154.56619262695312,193.57000732421875,510.2313537597656,274.8446350097656,55.881874084472656,98.4129867553711
2024-02-12,186.4752655029297,172.33999633789062,125.15321350097656,719.271240234375,148.197509765625,146.9971160888672,356.71282958984375,172.7488555908203,732.4793701171875,456.7906799316406,467.492431640625,412.17779541015625,72.22752380371094,114.88394927978516,154.26181030273438,188.1300048828125,509.6603698730469,273.4924621582031,56.21859359741211,99.76681518554688
2024-02-13,184.37286376953125,168.63999938964844,123.83242797851562,711.1466674804688,145.84596252441406,144.61575317382812,349.0407409667969,171.2453155517578,738.1522827148438,458.5333251953125,458.73876953125,403.30413818359375,72.10755157470703,112.74178314208984,153.43704223632812,184.02000427246094,508.88250732421875,274.2281799316406,55.83565902709961,98.90792846679688
2024-02-14,183.48606872558594,170.97999572753906,124.878173828125,719.042236328125,146.6132049560547,145.41287231445312,349.66546630859375,172.9846954345703,753.7181396484375,463.24359130859375,471.8592834472656,407.20220947265625,73.87905883789062,113.31698608398438,152.8086395263672,188.7100067138672,508.9711608886719,275.9681701660156,55.65739822387695,98.419921875
2024-02-15,183.19712829589844,169.8000030517578,125.16014099121094,721.3621215820312,143.42466735839844,142.2543182373047,352.4472961425781,176.75827026367188,754.1859130859375,469.3080749511719,482.5770263671875,404.2886047363281,72.63740539550781,111.84920501708984,154.1636199951172,200.4499969482422,512.8504028320312,279.3685607910156,55.88517379760742,101.24057006835938
2024-02-16,181.65269470214844,169.50999450683594,123.22199249267578,720.8444213867188,141.25245666503906,140.012451171875,353.6869201660156,175.9327850341797,778.3507690429688,466.1712951660156,471.899169921875,401.8025817871094,72.59241485595703,110.3913345336914,154.65455627441406,199.9499969482422,513.5100708007812,276.96240234375,56.2384033203125,101.24057006835938
2024-02-20,180.90541076660156,167.0800018310547,121.3491439819336,722.5370483398438,141.6908721923828,140.6102752685547,353.90167236328125,176.6206817626953,752.0759887695312,449.8597717285156,470.3338928222656,400.5397033691406,69.43231201171875,107.55494689941406,155.6364288330078,193.75999450683594,513.027587890625,273.5719909667969,58.05403518676758,100.28408813476562
2024-02-21,181.66268920898438,168.58999633789062,121.43819427490234,719.878662109375,143.32501220703125,142.0351104736328,355.42437744140625,177.7704315185547,742.3722534179688,457.1292419433594,467.1201477050781,399.9330749511719,67.452880859375,107.26734161376953,157.49215698242188,194.77000427246094,513.923583984375,275.1727294921875,57.34098434448242,102.33368682861328
